2026-02-01 14:40:51,605 - INFO - ======================================================================
2026-02-01 14:40:51,605 - INFO - ADDING DATES FROM GAME IDs
2026-02-01 14:40:51,605 - INFO - ======================================================================
2026-02-01 14:40:51,658 - INFO - 📊 Loaded 3520 pregame games
2026-02-01 14:40:51,725 - WARNING - ⚠️ Could not extract date from 0022400165: month must be in 1..12, not 0
2026-02-01 14:40:51,725 - WARNING - ⚠️ Could not extract date from 0022400166: month must be in 1..12, not 0
2026-02-01 14:40:51,725 - WARNING - ⚠️ Could not extract date from 0022400167: month must be in 1..12, not 0
2026-02-01 14:40:51,725 - WARNING - ⚠️ Could not extract date from 0022400168: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400169: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400170: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400171: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400172: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400173: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400174: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400175: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400176: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400177: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400178: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400179: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400180: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400181: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400182: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400183: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400184: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400185: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400186: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400187: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400188: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400189: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400190: month must be in 1..12, not 0
2026-02-01 14:40:51,726 - WARNING - ⚠️ Could not extract date from 0022400191: month must be in 1..12, not 0
2026-02-01 14:40:51,727 - WARNING - ⚠️ Could not extract date from 0022400192: month must be in 1..12, not 0
2026-02-01 14:40:51,727 - WARNING - ⚠️ Could not extract date from 0022400193: month must be in 1..12, not 0
2026-02-01 14:40:51,727 - WARNING - ⚠️ Could not extract date from 0022400194: month must be in 1..12, not 0
2026-02-01 14:40:51,727 - WARNING - ⚠️ Could not extract date from 0022400195: month must be in 1..12, not 0
2026-02-01 14:40:51,727 - WARNING - ⚠️ Could not extract date from 0022400196: month must be in 1..12, not 0
2026-02-01 14:40:51,727 - WARNING - ⚠️ Could not extract date from 0022400197: month must be in 1..12, not 0
2026-02-01 14:40:51,727 - WARNING - ⚠️ Could not extract date from 0022400198: month must be in 1..12, not 0
2026-02-01 14:40:51,727 - WARNING - ⚠️ Could not extract date from 0022400199: month must be in 1..12, not 0
2026-02-01 14:40:51,727 - WARNING - ⚠️ Could not extract date from 0022400200: month must be in 1..12, not 0
2026-02-01 14:40:51,727 - WARNING - ⚠️ Could not extract date from 0022400201: month must be in 1..12, not 0
2026-02-01 14:40:51,727 - WARNING - ⚠️ Could not extract date from 0022400202: month must be in 1..12, not 0
2026-02-01 14:40:51,727 - WARNING - ⚠️ Could not extract date from 0022400203: month must be in 1..12, not 0
2026-02-01 14:40:51,727 - WARNING - ⚠️ Could not extract date from 0022400204: month must be in 1..12, not 0
2026-02-01 14:40:51,727 - WARNING - ⚠️ Could not extract date from 0022400205: month must be in 1..12, not 0
2026-02-01 14:40:51,727 - WARNING - ⚠️ Could not extract date from 0022400206: month must be in 1..12, not 0
2026-02-01 14:40:51,727 - WARNING - ⚠️ Could not extract date from 0022400207: month must be in 1..12, not 0
2026-02-01 14:40:51,727 - WARNING - ⚠️ Could not extract date from 0022400208: month must be in 1..12, not 0
2026-02-01 14:40:51,727 - WARNING - ⚠️ Could not extract date from 0022400209: month must be in 1..12, not 0
2026-02-01 14:40:51,728 - WARNING - ⚠️ Could not extract date from 0022400210: month must be in 1..12, not 0
2026-02-01 14:40:51,728 - WARNING - ⚠️ Could not extract date from 0022400211: month must be in 1..12, not 0
2026-02-01 14:40:51,728 - WARNING - ⚠️ Could not extract date from 0022400212: month must be in 1..12, not 0
2026-02-01 14:40:51,728 - WARNING - ⚠️ Could not extract date from 0022400213: month must be in 1..12, not 0
2026-02-01 14:40:51,728 - WARNING - ⚠️ Could not extract date from 0022400214: month must be in 1..12, not 0
2026-02-01 14:40:51,728 - WARNING - ⚠️ Could not extract date from 0022400215: month must be in 1..12, not 0
2026-02-01 14:40:51,728 - WARNING - ⚠️ Could not extract date from 0022400216: month must be in 1..12, not 0
2026-02-01 14:40:51,728 - WARNING - ⚠️ Could not extract date from 0022400217: month must be in 1..12, not 0
2026-02-01 14:40:51,728 - WARNING - ⚠️ Could not extract date from 0022400218: month must be in 1..12, not 0
2026-02-01 14:40:51,728 - WARNING - ⚠️ Could not extract date from 0022400219: month must be in 1..12, not 0
2026-02-01 14:40:51,728 - WARNING - ⚠️ Could not extract date from 0022400220: month must be in 1..12, not 0
2026-02-01 14:40:51,728 - WARNING - ⚠️ Could not extract date from 0022400221: month must be in 1..12, not 0
2026-02-01 14:40:51,728 - WARNING - ⚠️ Could not extract date from 0022400222: month must be in 1..12, not 0
2026-02-01 14:40:51,728 - WARNING - ⚠️ Could not extract date from 0022400223: month must be in 1..12, not 0
2026-02-01 14:40:51,728 - WARNING - ⚠️ Could not extract date from 0022400224: month must be in 1..12, not 0
2026-02-01 14:40:51,729 - WARNING - ⚠️ Could not extract date from 0022400225: month must be in 1..12, not 0
2026-02-01 14:40:51,729 - WARNING - ⚠️ Could not extract date from 0022400226: month must be in 1..12, not 0
2026-02-01 14:40:51,729 - WARNING - ⚠️ Could not extract date from 0022400227: month must be in 1..12, not 0
2026-02-01 14:40:51,729 - WARNING - ⚠️ Could not extract date from 0022400228: month must be in 1..12, not 0
2026-02-01 14:40:51,729 - WARNING - ⚠️ Could not extract date from 0022400229: month must be in 1..12, not 0
2026-02-01 14:40:51,729 - WARNING - ⚠️ Could not extract date from 0022400230: month must be in 1..12, not 0
2026-02-01 14:40:51,729 - WARNING - ⚠️ Could not extract date from 0022400231: month must be in 1..12, not 0
2026-02-01 14:40:51,729 - WARNING - ⚠️ Could not extract date from 0022400232: month must be in 1..12, not 0
2026-02-01 14:40:51,729 - WARNING - ⚠️ Could not extract date from 0022400233: month must be in 1..12, not 0
2026-02-01 14:40:51,729 - WARNING - ⚠️ Could not extract date from 0022400234: month must be in 1..12, not 0
2026-02-01 14:40:51,729 - WARNING - ⚠️ Could not extract date from 0022400235: month must be in 1..12, not 0
2026-02-01 14:40:51,729 - WARNING - ⚠️ Could not extract date from 0022400236: month must be in 1..12, not 0
2026-02-01 14:40:51,729 - WARNING - ⚠️ Could not extract date from 0022400237: month must be in 1..12, not 0
2026-02-01 14:40:51,729 - WARNING - ⚠️ Could not extract date from 0022400238: month must be in 1..12, not 0
2026-02-01 14:40:51,729 - WARNING - ⚠️ Could not extract date from 0022400239: month must be in 1..12, not 0
2026-02-01 14:40:51,729 - WARNING - ⚠️ Could not extract date from 0022400240: month must be in 1..12, not 0
2026-02-01 14:40:51,729 - WARNING - ⚠️ Could not extract date from 0022400241: month must be in 1..12, not 0
2026-02-01 14:40:51,729 - WARNING - ⚠️ Could not extract date from 0022400242: month must be in 1..12, not 0
2026-02-01 14:40:51,729 - WARNING - ⚠️ Could not extract date from 0022400243: month must be in 1..12, not 0
2026-02-01 14:40:51,729 - WARNING - ⚠️ Could not extract date from 0022400244: month must be in 1..12, not 0
2026-02-01 14:40:51,730 - WARNING - ⚠️ Could not extract date from 0022400245: month must be in 1..12, not 0
2026-02-01 14:40:51,730 - WARNING - ⚠️ Could not extract date from 0022400246: month must be in 1..12, not 0
2026-02-01 14:40:51,730 - WARNING - ⚠️ Could not extract date from 0022400247: month must be in 1..12, not 0
2026-02-01 14:40:51,730 - WARNING - ⚠️ Could not extract date from 0022400248: month must be in 1..12, not 0
2026-02-01 14:40:51,730 - WARNING - ⚠️ Could not extract date from 0022400249: month must be in 1..12, not 0
2026-02-01 14:40:51,730 - WARNING - ⚠️ Could not extract date from 0022400250: month must be in 1..12, not 0
2026-02-01 14:40:51,730 - WARNING - ⚠️ Could not extract date from 0022400251: month must be in 1..12, not 0
2026-02-01 14:40:51,730 - WARNING - ⚠️ Could not extract date from 0022400252: month must be in 1..12, not 0
2026-02-01 14:40:51,730 - WARNING - ⚠️ Could not extract date from 0022400253: month must be in 1..12, not 0
2026-02-01 14:40:51,730 - WARNING - ⚠️ Could not extract date from 0022400254: month must be in 1..12, not 0
2026-02-01 14:40:51,730 - WARNING - ⚠️ Could not extract date from 0022400255: month must be in 1..12, not 0
2026-02-01 14:40:51,730 - WARNING - ⚠️ Could not extract date from 0022400256: month must be in 1..12, not 0
2026-02-01 14:40:51,730 - WARNING - ⚠️ Could not extract date from 0022400257: month must be in 1..12, not 0
2026-02-01 14:40:51,730 - WARNING - ⚠️ Could not extract date from 0022400258: month must be in 1..12, not 0
2026-02-01 14:40:51,730 - WARNING - ⚠️ Could not extract date from 0022400259: month must be in 1..12, not 0
2026-02-01 14:40:51,730 - WARNING - ⚠️ Could not extract date from 0022400260: month must be in 1..12, not 0
2026-02-01 14:40:51,730 - WARNING - ⚠️ Could not extract date from 0022400261: month must be in 1..12, not 0
2026-02-01 14:40:51,730 - WARNING - ⚠️ Could not extract date from 0022400262: month must be in 1..12, not 0
2026-02-01 14:40:51,731 - WARNING - ⚠️ Could not extract date from 0022400263: month must be in 1..12, not 0
2026-02-01 14:40:51,731 - WARNING - ⚠️ Could not extract date from 0022400264: month must be in 1..12, not 0
2026-02-01 14:40:51,731 - WARNING - ⚠️ Could not extract date from 0022400265: month must be in 1..12, not 0
2026-02-01 14:40:51,731 - WARNING - ⚠️ Could not extract date from 0022400266: month must be in 1..12, not 0
2026-02-01 14:40:51,731 - WARNING - ⚠️ Could not extract date from 0022400267: month must be in 1..12, not 0
2026-02-01 14:40:51,731 - WARNING - ⚠️ Could not extract date from 0022400268: month must be in 1..12, not 0
2026-02-01 14:40:51,731 - WARNING - ⚠️ Could not extract date from 0022400269: month must be in 1..12, not 0
2026-02-01 14:40:51,731 - WARNING - ⚠️ Could not extract date from 0022400270: month must be in 1..12, not 0
2026-02-01 14:40:51,731 - WARNING - ⚠️ Could not extract date from 0022400271: month must be in 1..12, not 0
2026-02-01 14:40:51,731 - WARNING - ⚠️ Could not extract date from 0022400272: month must be in 1..12, not 0
2026-02-01 14:40:51,731 - WARNING - ⚠️ Could not extract date from 0022400273: month must be in 1..12, not 0
2026-02-01 14:40:51,731 - WARNING - ⚠️ Could not extract date from 0022400274: month must be in 1..12, not 0
2026-02-01 14:40:51,731 - WARNING - ⚠️ Could not extract date from 0022400275: month must be in 1..12, not 0
2026-02-01 14:40:51,731 - WARNING - ⚠️ Could not extract date from 0022400276: month must be in 1..12, not 0
2026-02-01 14:40:51,731 - WARNING - ⚠️ Could not extract date from 0022400277: month must be in 1..12, not 0
2026-02-01 14:40:51,731 - WARNING - ⚠️ Could not extract date from 0022400278: month must be in 1..12, not 0
2026-02-01 14:40:51,732 - WARNING - ⚠️ Could not extract date from 0022400279: month must be in 1..12, not 0
2026-02-01 14:40:51,732 - WARNING - ⚠️ Could not extract date from 0022400280: month must be in 1..12, not 0
2026-02-01 14:40:51,732 - WARNING - ⚠️ Could not extract date from 0022400281: month must be in 1..12, not 0
2026-02-01 14:40:51,732 - WARNING - ⚠️ Could not extract date from 0022400282: month must be in 1..12, not 0
2026-02-01 14:40:51,732 - WARNING - ⚠️ Could not extract date from 0022400283: month must be in 1..12, not 0
2026-02-01 14:40:51,732 - WARNING - ⚠️ Could not extract date from 0022400284: month must be in 1..12, not 0
2026-02-01 14:40:51,732 - WARNING - ⚠️ Could not extract date from 0022400285: month must be in 1..12, not 0
2026-02-01 14:40:51,732 - WARNING - ⚠️ Could not extract date from 0022400286: month must be in 1..12, not 0
2026-02-01 14:40:51,732 - WARNING - ⚠️ Could not extract date from 0022400287: month must be in 1..12, not 0
2026-02-01 14:40:51,732 - WARNING - ⚠️ Could not extract date from 0022400288: month must be in 1..12, not 0
2026-02-01 14:40:51,732 - WARNING - ⚠️ Could not extract date from 0022400289: month must be in 1..12, not 0
2026-02-01 14:40:51,732 - WARNING - ⚠️ Could not extract date from 0022400290: month must be in 1..12, not 0
2026-02-01 14:40:51,732 - WARNING - ⚠️ Could not extract date from 0022400291: month must be in 1..12, not 0
2026-02-01 14:40:51,733 - WARNING - ⚠️ Could not extract date from 0022400292: month must be in 1..12, not 0
2026-02-01 14:40:51,733 - WARNING - ⚠️ Could not extract date from 0022400293: month must be in 1..12, not 0
2026-02-01 14:40:51,733 - WARNING - ⚠️ Could not extract date from 0022400294: month must be in 1..12, not 0
2026-02-01 14:40:51,733 - WARNING - ⚠️ Could not extract date from 0022400295: month must be in 1..12, not 0
2026-02-01 14:40:51,733 - WARNING - ⚠️ Could not extract date from 0022400296: month must be in 1..12, not 0
2026-02-01 14:40:51,733 - WARNING - ⚠️ Could not extract date from 0022400297: month must be in 1..12, not 0
2026-02-01 14:40:51,733 - WARNING - ⚠️ Could not extract date from 0022400298: month must be in 1..12, not 0
2026-02-01 14:40:51,733 - WARNING - ⚠️ Could not extract date from 0022400299: month must be in 1..12, not 0
2026-02-01 14:40:51,733 - WARNING - ⚠️ Could not extract date from 0022400300: month must be in 1..12, not 0
2026-02-01 14:40:51,733 - WARNING - ⚠️ Could not extract date from 0022400301: month must be in 1..12, not 0
2026-02-01 14:40:51,733 - WARNING - ⚠️ Could not extract date from 0022400302: month must be in 1..12, not 0
2026-02-01 14:40:51,733 - WARNING - ⚠️ Could not extract date from 0022400303: month must be in 1..12, not 0
2026-02-01 14:40:51,733 - WARNING - ⚠️ Could not extract date from 0022400304: month must be in 1..12, not 0
2026-02-01 14:40:51,733 - WARNING - ⚠️ Could not extract date from 0022400305: month must be in 1..12, not 0
2026-02-01 14:40:51,733 - WARNING - ⚠️ Could not extract date from 0022400306: month must be in 1..12, not 0
2026-02-01 14:40:51,733 - WARNING - ⚠️ Could not extract date from 0022400307: month must be in 1..12, not 0
2026-02-01 14:40:51,733 - WARNING - ⚠️ Could not extract date from 0022400308: month must be in 1..12, not 0
2026-02-01 14:40:51,733 - WARNING - ⚠️ Could not extract date from 0022400309: month must be in 1..12, not 0
2026-02-01 14:40:51,733 - WARNING - ⚠️ Could not extract date from 0022400310: month must be in 1..12, not 0
2026-02-01 14:40:51,733 - WARNING - ⚠️ Could not extract date from 0022400311: month must be in 1..12, not 0
2026-02-01 14:40:51,734 - WARNING - ⚠️ Could not extract date from 0022400312: month must be in 1..12, not 0
2026-02-01 14:40:51,734 - WARNING - ⚠️ Could not extract date from 0022400313: month must be in 1..12, not 0
2026-02-01 14:40:51,734 - WARNING - ⚠️ Could not extract date from 0022400314: month must be in 1..12, not 0
2026-02-01 14:40:51,734 - WARNING - ⚠️ Could not extract date from 0022400315: month must be in 1..12, not 0
2026-02-01 14:40:51,734 - WARNING - ⚠️ Could not extract date from 0022400316: month must be in 1..12, not 0
2026-02-01 14:40:51,734 - WARNING - ⚠️ Could not extract date from 0022400317: month must be in 1..12, not 0
2026-02-01 14:40:51,734 - WARNING - ⚠️ Could not extract date from 0022400318: month must be in 1..12, not 0
2026-02-01 14:40:51,734 - WARNING - ⚠️ Could not extract date from 0022400319: month must be in 1..12, not 0
2026-02-01 14:40:51,734 - WARNING - ⚠️ Could not extract date from 0022400320: month must be in 1..12, not 0
2026-02-01 14:40:51,734 - WARNING - ⚠️ Could not extract date from 0022400321: month must be in 1..12, not 0
2026-02-01 14:40:51,734 - WARNING - ⚠️ Could not extract date from 0022400322: month must be in 1..12, not 0
2026-02-01 14:40:51,734 - WARNING - ⚠️ Could not extract date from 0022400323: month must be in 1..12, not 0
2026-02-01 14:40:51,734 - WARNING - ⚠️ Could not extract date from 0022400324: month must be in 1..12, not 0
2026-02-01 14:40:51,734 - WARNING - ⚠️ Could not extract date from 0022400325: month must be in 1..12, not 0
2026-02-01 14:40:51,735 - WARNING - ⚠️ Could not extract date from 0022400326: month must be in 1..12, not 0
2026-02-01 14:40:51,735 - WARNING - ⚠️ Could not extract date from 0022400327: month must be in 1..12, not 0
2026-02-01 14:40:51,735 - WARNING - ⚠️ Could not extract date from 0022400328: month must be in 1..12, not 0
2026-02-01 14:40:51,735 - WARNING - ⚠️ Could not extract date from 0022400329: month must be in 1..12, not 0
2026-02-01 14:40:51,735 - WARNING - ⚠️ Could not extract date from 0022400330: month must be in 1..12, not 0
2026-02-01 14:40:51,735 - WARNING - ⚠️ Could not extract date from 0022400331: month must be in 1..12, not 0
2026-02-01 14:40:51,735 - WARNING - ⚠️ Could not extract date from 0022400332: month must be in 1..12, not 0
2026-02-01 14:40:51,735 - WARNING - ⚠️ Could not extract date from 0022400333: month must be in 1..12, not 0
2026-02-01 14:40:51,736 - WARNING - ⚠️ Could not extract date from 0022400334: month must be in 1..12, not 0
2026-02-01 14:40:51,736 - WARNING - ⚠️ Could not extract date from 0022400335: month must be in 1..12, not 0
2026-02-01 14:40:51,736 - WARNING - ⚠️ Could not extract date from 0022400336: month must be in 1..12, not 0
2026-02-01 14:40:51,736 - WARNING - ⚠️ Could not extract date from 0022400337: month must be in 1..12, not 0
2026-02-01 14:40:51,736 - WARNING - ⚠️ Could not extract date from 0022400338: month must be in 1..12, not 0
2026-02-01 14:40:51,736 - WARNING - ⚠️ Could not extract date from 0022400339: month must be in 1..12, not 0
2026-02-01 14:40:51,736 - WARNING - ⚠️ Could not extract date from 0022400340: month must be in 1..12, not 0
2026-02-01 14:40:51,736 - WARNING - ⚠️ Could not extract date from 0022400341: month must be in 1..12, not 0
2026-02-01 14:40:51,736 - WARNING - ⚠️ Could not extract date from 0022400342: month must be in 1..12, not 0
2026-02-01 14:40:51,736 - WARNING - ⚠️ Could not extract date from 0022400343: month must be in 1..12, not 0
2026-02-01 14:40:51,736 - WARNING - ⚠️ Could not extract date from 0022400344: month must be in 1..12, not 0
2026-02-01 14:40:51,736 - WARNING - ⚠️ Could not extract date from 0022400345: month must be in 1..12, not 0
2026-02-01 14:40:51,736 - WARNING - ⚠️ Could not extract date from 0022400346: month must be in 1..12, not 0
2026-02-01 14:40:51,736 - WARNING - ⚠️ Could not extract date from 0022400347: month must be in 1..12, not 0
2026-02-01 14:40:51,736 - WARNING - ⚠️ Could not extract date from 0022400348: month must be in 1..12, not 0
2026-02-01 14:40:51,736 - WARNING - ⚠️ Could not extract date from 0022400349: month must be in 1..12, not 0
2026-02-01 14:40:51,736 - WARNING - ⚠️ Could not extract date from 0022400350: month must be in 1..12, not 0
2026-02-01 14:40:51,736 - WARNING - ⚠️ Could not extract date from 0022400351: month must be in 1..12, not 0
2026-02-01 14:40:51,736 - WARNING - ⚠️ Could not extract date from 0022400352: month must be in 1..12, not 0
2026-02-01 14:40:51,737 - WARNING - ⚠️ Could not extract date from 0022400353: month must be in 1..12, not 0
2026-02-01 14:40:51,737 - WARNING - ⚠️ Could not extract date from 0022400354: month must be in 1..12, not 0
2026-02-01 14:40:51,737 - WARNING - ⚠️ Could not extract date from 0022400355: month must be in 1..12, not 0
2026-02-01 14:40:51,737 - WARNING - ⚠️ Could not extract date from 0022400356: month must be in 1..12, not 0
2026-02-01 14:40:51,737 - WARNING - ⚠️ Could not extract date from 0022400357: month must be in 1..12, not 0
2026-02-01 14:40:51,737 - WARNING - ⚠️ Could not extract date from 0022400358: month must be in 1..12, not 0
2026-02-01 14:40:51,737 - WARNING - ⚠️ Could not extract date from 0022400359: month must be in 1..12, not 0
2026-02-01 14:40:51,737 - WARNING - ⚠️ Could not extract date from 0022400360: month must be in 1..12, not 0
2026-02-01 14:40:51,737 - WARNING - ⚠️ Could not extract date from 0022400361: month must be in 1..12, not 0
2026-02-01 14:40:51,737 - WARNING - ⚠️ Could not extract date from 0022400362: month must be in 1..12, not 0
2026-02-01 14:40:51,737 - WARNING - ⚠️ Could not extract date from 0022400363: month must be in 1..12, not 0
2026-02-01 14:40:51,737 - WARNING - ⚠️ Could not extract date from 0022400364: month must be in 1..12, not 0
2026-02-01 14:40:51,737 - WARNING - ⚠️ Could not extract date from 0022400365: month must be in 1..12, not 0
2026-02-01 14:40:51,737 - WARNING - ⚠️ Could not extract date from 0022400366: month must be in 1..12, not 0
2026-02-01 14:40:51,737 - WARNING - ⚠️ Could not extract date from 0022400367: month must be in 1..12, not 0
2026-02-01 14:40:51,737 - WARNING - ⚠️ Could not extract date from 0022400368: month must be in 1..12, not 0
2026-02-01 14:40:51,737 - WARNING - ⚠️ Could not extract date from 0022400369: month must be in 1..12, not 0
2026-02-01 14:40:51,737 - WARNING - ⚠️ Could not extract date from 0022400370: month must be in 1..12, not 0
2026-02-01 14:40:51,737 - WARNING - ⚠️ Could not extract date from 0022400371: month must be in 1..12, not 0
2026-02-01 14:40:51,738 - WARNING - ⚠️ Could not extract date from 0022400372: month must be in 1..12, not 0
2026-02-01 14:40:51,738 - WARNING - ⚠️ Could not extract date from 0022400373: month must be in 1..12, not 0
2026-02-01 14:40:51,738 - WARNING - ⚠️ Could not extract date from 0022400374: month must be in 1..12, not 0
2026-02-01 14:40:51,738 - WARNING - ⚠️ Could not extract date from 0022400375: month must be in 1..12, not 0
2026-02-01 14:40:51,738 - WARNING - ⚠️ Could not extract date from 0022400376: month must be in 1..12, not 0
2026-02-01 14:40:51,738 - WARNING - ⚠️ Could not extract date from 0022400377: month must be in 1..12, not 0
2026-02-01 14:40:51,738 - WARNING - ⚠️ Could not extract date from 0022400378: month must be in 1..12, not 0
2026-02-01 14:40:51,738 - WARNING - ⚠️ Could not extract date from 0022400379: month must be in 1..12, not 0
2026-02-01 14:40:51,738 - WARNING - ⚠️ Could not extract date from 0022400380: month must be in 1..12, not 0
2026-02-01 14:40:51,739 - WARNING - ⚠️ Could not extract date from 0022400381: month must be in 1..12, not 0
2026-02-01 14:40:51,739 - WARNING - ⚠️ Could not extract date from 0022400382: month must be in 1..12, not 0
2026-02-01 14:40:51,739 - WARNING - ⚠️ Could not extract date from 0022400383: month must be in 1..12, not 0
2026-02-01 14:40:51,739 - WARNING - ⚠️ Could not extract date from 0022400384: month must be in 1..12, not 0
2026-02-01 14:40:51,739 - WARNING - ⚠️ Could not extract date from 0022400385: month must be in 1..12, not 0
2026-02-01 14:40:51,739 - WARNING - ⚠️ Could not extract date from 0022400386: month must be in 1..12, not 0
2026-02-01 14:40:51,739 - WARNING - ⚠️ Could not extract date from 0022400387: month must be in 1..12, not 0
2026-02-01 14:40:51,739 - WARNING - ⚠️ Could not extract date from 0022400388: month must be in 1..12, not 0
2026-02-01 14:40:51,739 - WARNING - ⚠️ Could not extract date from 0022400389: month must be in 1..12, not 0
2026-02-01 14:40:51,740 - WARNING - ⚠️ Could not extract date from 0022400390: month must be in 1..12, not 0
2026-02-01 14:40:51,740 - WARNING - ⚠️ Could not extract date from 0022400391: month must be in 1..12, not 0
2026-02-01 14:40:51,740 - WARNING - ⚠️ Could not extract date from 0022400392: month must be in 1..12, not 0
2026-02-01 14:40:51,740 - WARNING - ⚠️ Could not extract date from 0022400393: month must be in 1..12, not 0
2026-02-01 14:40:51,740 - WARNING - ⚠️ Could not extract date from 0022400394: month must be in 1..12, not 0
2026-02-01 14:40:51,740 - WARNING - ⚠️ Could not extract date from 0022400395: month must be in 1..12, not 0
2026-02-01 14:40:51,740 - WARNING - ⚠️ Could not extract date from 0022400396: month must be in 1..12, not 0
2026-02-01 14:40:51,740 - WARNING - ⚠️ Could not extract date from 0022400397: month must be in 1..12, not 0
2026-02-01 14:40:51,740 - WARNING - ⚠️ Could not extract date from 0022400398: month must be in 1..12, not 0
2026-02-01 14:40:51,741 - WARNING - ⚠️ Could not extract date from 0022400399: month must be in 1..12, not 0
2026-02-01 14:40:51,741 - WARNING - ⚠️ Could not extract date from 0022400400: month must be in 1..12, not 0
2026-02-01 14:40:51,741 - WARNING - ⚠️ Could not extract date from 0022400401: month must be in 1..12, not 0
2026-02-01 14:40:51,741 - WARNING - ⚠️ Could not extract date from 0022400402: month must be in 1..12, not 0
2026-02-01 14:40:51,741 - WARNING - ⚠️ Could not extract date from 0022400403: month must be in 1..12, not 0
2026-02-01 14:40:51,741 - WARNING - ⚠️ Could not extract date from 0022400404: month must be in 1..12, not 0
2026-02-01 14:40:51,741 - WARNING - ⚠️ Could not extract date from 0022400405: month must be in 1..12, not 0
2026-02-01 14:40:51,741 - WARNING - ⚠️ Could not extract date from 0022400406: month must be in 1..12, not 0
2026-02-01 14:40:51,741 - WARNING - ⚠️ Could not extract date from 0022400407: month must be in 1..12, not 0
2026-02-01 14:40:51,741 - WARNING - ⚠️ Could not extract date from 0022400408: month must be in 1..12, not 0
2026-02-01 14:40:51,741 - WARNING - ⚠️ Could not extract date from 0022400409: month must be in 1..12, not 0
2026-02-01 14:40:51,741 - WARNING - ⚠️ Could not extract date from 0022400410: month must be in 1..12, not 0
2026-02-01 14:40:51,741 - WARNING - ⚠️ Could not extract date from 0022400411: month must be in 1..12, not 0
2026-02-01 14:40:51,741 - WARNING - ⚠️ Could not extract date from 0022400412: month must be in 1..12, not 0
2026-02-01 14:40:51,741 - WARNING - ⚠️ Could not extract date from 0022400413: month must be in 1..12, not 0
2026-02-01 14:40:51,741 - WARNING - ⚠️ Could not extract date from 0022400414: month must be in 1..12, not 0
2026-02-01 14:40:51,741 - WARNING - ⚠️ Could not extract date from 0022400415: month must be in 1..12, not 0
2026-02-01 14:40:51,741 - WARNING - ⚠️ Could not extract date from 0022400416: month must be in 1..12, not 0
2026-02-01 14:40:51,741 - WARNING - ⚠️ Could not extract date from 0022400417: month must be in 1..12, not 0
2026-02-01 14:40:51,741 - WARNING - ⚠️ Could not extract date from 0022400418: month must be in 1..12, not 0
2026-02-01 14:40:51,741 - WARNING - ⚠️ Could not extract date from 0022400419: month must be in 1..12, not 0
2026-02-01 14:40:51,742 - WARNING - ⚠️ Could not extract date from 0022400420: month must be in 1..12, not 0
2026-02-01 14:40:51,742 - WARNING - ⚠️ Could not extract date from 0022400421: month must be in 1..12, not 0
2026-02-01 14:40:51,742 - WARNING - ⚠️ Could not extract date from 0022400422: month must be in 1..12, not 0
2026-02-01 14:40:51,742 - WARNING - ⚠️ Could not extract date from 0022400423: month must be in 1..12, not 0
2026-02-01 14:40:51,742 - WARNING - ⚠️ Could not extract date from 0022400424: month must be in 1..12, not 0
2026-02-01 14:40:51,742 - WARNING - ⚠️ Could not extract date from 0022400425: month must be in 1..12, not 0
